gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,142.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,0.0
1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,142.0,4.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0
1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,142.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,4.0,1.0
1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,142.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0
1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,142.0,4.0,0.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0
1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,142.0,0.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0
1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,142.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0
0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,34.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,0.0
0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,34.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0
0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,34.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0
0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,34.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0
0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,34.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0
0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,34.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0
0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,34.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,0.0
0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,34.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0
0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,34.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,0.0
0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,34.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0
0.0,2.0,0.0,2.0,3.0,0.0,2.0,2.0,34.0,4.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,0.0
0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,34.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0
0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,34.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0
0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,34.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0
0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0
0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,34.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0
0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0
0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,34.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0
0.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,151.0,4.0,1.0,2.0,2.0,0.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0
0.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,151.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,1.0
0.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,151.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0
0.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,151.0,4.0,0.0,2.0,2.0,0.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0
0.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,151.0,4.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,0.0
0.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,151.0,4.0,2.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0
0.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,151.0,4.0,1.0,2.0,2.0,0.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0
0.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,151.0,4.0,2.0,2.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0
0.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,151.0,4.0,1.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0
0.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,151.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0
0.0,2.0,0.0,1.0,3.0,0.0,2.0,3.0,151.0,4.0,0.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0
0.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,151.0,4.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0
0.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,151.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0
0.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,151.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,0.0
0.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,151.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0
0.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,151.0,0.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,80.0,4.0,1.0,2.0,2.0,0.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0
0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,80.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0
0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,80.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0
0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,80.0,4.0,0.0,2.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0
0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,80.0,4.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0
0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,80.0,4.0,2.0,2.0,1.0,0.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0
0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,80.0,4.0,1.0,2.0,2.0,0.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0
0.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,80.0,4.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.0,0.0
0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,80.0,4.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0
0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,80.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,4.0,1.0
0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,80.0,4.0,0.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0
0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,80.0,4.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.0,1.0
0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,80.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0
0.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,80.0,4.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0
0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0
0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,80.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,4.0,1.0
0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0
0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,80.0,0.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0
0.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,80.0,4.0,1.0,2.0,2.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0
0.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,80.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0
0.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,80.0,4.0,0.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,3.0,2.0,2.0,1.0
0.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,80.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,1.0,2.0,3.0,1.0
0.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,80.0,4.0,0.0,2.0,2.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,3.0,0.0
