gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,3,6,2,2,1,39,5,121,6.0,12.0,15.0,16.0,25.0,33.0,17.0,5.0,29.0,19.0,6.0,8.0,37,37,43,42,43,29.0,39.0,39.0,39.0,39.0,34.0,9,9,9,9,33,33,34,10,0,8,22,22,49,38,9,38,24,27.0,33,44.0,0
1,3,13,2,2,1,39,5,121,10.0,8.0,49.0,4.0,13.0,8.0,17.0,5.0,29.0,19.0,6.0,8.0,37,37,43,42,43,39.0,24.0,39.0,24.0,34.0,24.0,9,9,9,9,33,33,34,10,0,8,22,22,49,38,9,38,24,34.0,33,34.0,0
1,7,4,2,0,0,19,5,121,4.0,20.0,14.0,19.0,20.0,24.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,34.0,44.0,44.0,39.0,34.0,34.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,12.0,33,44.0,1
1,7,11,2,0,0,19,5,121,7.0,12.0,24.0,14.0,20.0,24.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,39.0,34.0,39.0,29.0,9.0,24.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,10.0,33,24.0,1
1,7,12,2,2,1,19,5,121,7.0,24.0,29.0,10.0,13.0,8.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,34.0,9.0,9.0,34.0,39.0,29.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,28.0,33,29.0,0
1,7,14,2,4,0,19,5,121,10.0,16.0,19.0,19.0,13.0,16.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,29.0,39.0,44.0,44.0,39.0,39.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,20.0,33,39.0,0
1,7,11,2,2,1,19,5,121,14.0,12.0,14.0,29.0,0.0,16.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,34.0,39.0,39.0,34.0,34.0,39.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,20.0,33,34.0,1
1,7,4,2,1,0,19,5,121,12.0,4.0,19.0,24.0,20.0,16.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,34.0,9.0,34.0,9.0,29.0,39.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,24.0,33,39.0,1
1,7,6,2,2,1,19,5,121,14.0,6.0,16.0,21.0,23.0,13.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,44.0,44.0,44.0,9.0,39.0,24.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,22.0,33,34.0,0
1,7,6,2,2,1,19,5,121,7.0,12.0,17.0,17.0,19.0,33.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,39.0,39.0,39.0,39.0,34.0,39.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,27.0,33,44.0,1
1,7,6,2,2,1,19,5,121,6.0,12.0,15.0,16.0,25.0,33.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,44.0,44.0,9.0,44.0,44.0,44.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,35.0,33,44.0,1
1,7,13,2,2,1,19,5,121,10.0,8.0,49.0,4.0,13.0,8.0,17.0,10.0,24.0,19.0,6.0,8.0,37,31,37,42,37,44.0,34.0,44.0,29.0,34.0,24.0,27,0,27,33,33,38,34,9,44,33,38,44,49,9,9,33,10,21.0,33,39.0,0
1,8,4,2,0,0,4,0,121,4.0,20.0,14.0,19.0,20.0,24.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,24.0,34.0,14.0,14.0,14.0,0.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,28.0,27,29.0,1
1,8,11,2,0,0,4,0,121,7.0,12.0,24.0,14.0,20.0,24.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,29.0,14.0,24.0,19.0,24.0,4.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,22.0,27,24.0,1
1,8,12,2,2,1,4,0,121,7.0,24.0,29.0,10.0,13.0,8.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,39.0,39.0,34.0,34.0,34.0,9.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,20.0,27,39.0,1
1,8,14,2,4,0,4,0,121,10.0,16.0,19.0,19.0,13.0,16.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,19.0,10.0,19.0,19.0,24.0,14.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,31.0,27,29.0,1
1,8,11,2,2,1,4,0,121,14.0,12.0,14.0,29.0,0.0,16.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,29.0,29.0,24.0,19.0,19.0,10.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,33.0,27,29.0,1
1,8,4,2,1,0,4,0,121,12.0,4.0,19.0,24.0,20.0,16.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,29.0,0.0,24.0,24.0,24.0,0.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,27.0,27,24.0,1
1,8,6,2,2,1,4,0,121,14.0,6.0,16.0,21.0,23.0,13.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,39.0,4.0,24.0,24.0,24.0,0.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,22.0,27,24.0,1
1,8,6,2,2,1,4,0,121,7.0,12.0,17.0,17.0,19.0,33.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,34.0,24.0,24.0,19.0,10.0,0.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,22.0,27,24.0,1
1,8,6,2,2,1,4,0,121,6.0,12.0,15.0,16.0,25.0,33.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,34.0,19.0,24.0,19.0,19.0,0.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,34.0,27,24.0,1
1,8,13,2,2,1,4,0,121,10.0,8.0,49.0,4.0,13.0,8.0,19.0,10.0,0.0,44.0,0.0,8.0,31,43,37,35,43,44.0,4.0,34.0,24.0,19.0,14.0,33,0,33,22,0,0,34,3,38,20,0,0,18,11,22,5,4,36.0,27,29.0,1
1,11,4,3,0,0,4,11,107,4.0,20.0,14.0,19.0,20.0,24.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,29.0,34.0,34.0,34.0,29.0,19.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,34.0,33,29.0,1
1,11,11,3,0,0,4,11,107,7.0,12.0,24.0,14.0,20.0,24.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,24.0,24.0,29.0,19.0,34.0,19.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,27.0,33,24.0,0
1,11,12,3,2,0,4,11,107,7.0,24.0,29.0,10.0,13.0,8.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,34.0,44.0,29.0,24.0,14.0,24.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,30.0,33,29.0,0
1,11,14,3,4,0,4,11,107,10.0,16.0,19.0,19.0,13.0,16.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,24.0,24.0,34.0,34.0,19.0,10.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,29.0,33,24.0,0
1,11,11,3,2,0,4,11,107,14.0,12.0,14.0,29.0,0.0,16.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,39.0,39.0,39.0,29.0,34.0,34.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,27.0,33,29.0,1
1,11,4,3,1,0,4,11,107,12.0,4.0,19.0,24.0,20.0,16.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,19.0,24.0,24.0,34.0,34.0,19.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,39.0,33,29.0,0
1,11,6,3,2,0,4,11,107,14.0,6.0,16.0,21.0,23.0,13.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,34.0,29.0,34.0,39.0,39.0,24.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,23.0,33,29.0,1
1,11,6,3,2,0,4,11,107,7.0,12.0,17.0,17.0,19.0,33.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,44.0,29.0,29.0,29.0,29.0,29.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,33.0,33,29.0,0
1,11,6,3,2,0,4,11,107,6.0,12.0,15.0,16.0,25.0,33.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,34.0,44.0,34.0,39.0,24.0,24.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,34.0,33,39.0,1
1,11,13,3,2,0,4,11,107,10.0,8.0,49.0,4.0,13.0,8.0,14.0,26.0,10.0,19.0,0.0,24.0,31,49,43,28,31,39.0,29.0,39.0,14.0,14.0,10.0,44,22,33,38,22,22,24,10,33,20,0,27,31,38,38,16,24,40.0,33,24.0,0
1,9,11,2,0,0,24,0,142,7.0,12.0,24.0,14.0,20.0,24.0,24.0,10.0,10.0,29.0,0.0,0.0,37,31,43,35,31,29.0,29.0,34.0,10.0,44.0,24.0,38,38,44,5,27,38,29,7,22,4,33,0,49,11,22,22,29,22.0,11,19.0,0
1,9,14,2,4,0,24,0,142,10.0,16.0,19.0,19.0,13.0,16.0,24.0,10.0,10.0,29.0,0.0,0.0,37,31,43,35,31,24.0,39.0,29.0,39.0,39.0,24.0,38,38,44,5,27,38,29,7,22,4,33,0,49,11,22,22,29,27.0,11,24.0,0
1,9,6,2,2,1,24,0,142,14.0,6.0,16.0,21.0,23.0,13.0,24.0,10.0,10.0,29.0,0.0,0.0,37,31,43,35,31,29.0,24.0,24.0,44.0,34.0,29.0,38,38,44,5,27,38,29,7,22,4,33,0,49,11,22,22,29,27.0,11,19.0,0
1,9,13,2,2,1,24,0,142,10.0,8.0,49.0,4.0,13.0,8.0,24.0,10.0,10.0,29.0,0.0,0.0,37,31,43,35,31,29.0,29.0,34.0,44.0,34.0,19.0,38,38,44,5,27,38,29,7,22,4,33,0,49,11,22,22,29,31.0,11,34.0,0
1,14,4,2,0,0,4,0,187,4.0,20.0,14.0,19.0,20.0,24.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,29.0,29.0,14.0,14.0,14.0,10.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,31.0,22,14.0,0
1,14,11,2,0,0,4,0,187,7.0,12.0,24.0,14.0,20.0,24.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,34.0,34.0,39.0,19.0,44.0,14.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,22.0,22,14.0,0
1,14,12,2,2,1,4,0,187,7.0,24.0,29.0,10.0,13.0,8.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,29.0,39.0,39.0,39.0,29.0,29.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,21.0,22,29.0,1
1,14,14,2,4,0,4,0,187,10.0,16.0,19.0,19.0,13.0,16.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,29.0,39.0,44.0,39.0,34.0,24.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,27.0,22,29.0,1
1,14,11,2,2,1,4,0,187,14.0,12.0,14.0,29.0,0.0,16.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,24.0,39.0,34.0,19.0,14.0,19.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,27.0,22,24.0,0
1,14,4,2,1,0,4,0,187,12.0,4.0,19.0,24.0,20.0,16.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,24.0,34.0,34.0,39.0,34.0,19.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,28.0,22,34.0,0
1,14,6,2,2,1,4,0,187,14.0,6.0,16.0,21.0,23.0,13.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,34.0,29.0,19.0,39.0,39.0,19.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,25.0,22,19.0,1
1,14,6,2,2,1,4,0,187,7.0,12.0,17.0,17.0,19.0,33.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,34.0,44.0,34.0,29.0,24.0,29.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,28.0,22,34.0,0
1,14,6,2,2,1,4,0,187,6.0,12.0,15.0,16.0,25.0,33.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,24.0,39.0,44.0,29.0,39.0,19.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,35.0,22,24.0,0
1,14,13,2,2,1,4,0,187,10.0,8.0,49.0,4.0,13.0,8.0,19.0,12.0,17.0,12.0,8.0,19.0,43,37,31,49,31,44.0,24.0,29.0,34.0,34.0,19.0,44,27,38,38,22,11,44,17,44,37,22,16,49,38,44,22,4,37.0,22,29.0,1
1,12,4,3,0,0,10,5,142,4.0,20.0,14.0,19.0,20.0,24.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,34.0,39.0,39.0,39.0,39.0,34.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,27.0,33,34.0,1
1,12,11,3,0,0,10,5,142,7.0,12.0,24.0,14.0,20.0,24.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,34.0,39.0,39.0,34.0,29.0,34.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,31.0,33,34.0,1
1,12,12,3,2,0,10,5,142,7.0,24.0,29.0,10.0,13.0,8.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,39.0,39.0,39.0,29.0,19.0,24.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,33.0,33,29.0,1
1,12,14,3,4,0,10,5,142,10.0,16.0,19.0,19.0,13.0,16.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,24.0,39.0,34.0,34.0,19.0,14.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,39.0,33,29.0,1
1,12,11,3,2,0,10,5,142,14.0,12.0,14.0,29.0,0.0,16.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,39.0,9.0,44.0,39.0,24.0,14.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,31.0,33,39.0,1
1,12,4,3,1,0,10,5,142,12.0,4.0,19.0,24.0,20.0,16.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,24.0,24.0,39.0,29.0,44.0,14.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,30.0,33,19.0,0
1,12,6,3,2,0,10,5,142,14.0,6.0,16.0,21.0,23.0,13.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,34.0,34.0,34.0,44.0,39.0,14.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,33.0,33,34.0,1
1,12,6,3,2,0,10,5,142,7.0,12.0,17.0,17.0,19.0,33.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,24.0,9.0,39.0,39.0,34.0,29.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,33.0,33,34.0,0
1,12,6,3,2,0,10,5,142,6.0,12.0,15.0,16.0,25.0,33.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,39.0,34.0,34.0,39.0,19.0,34.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,31.0,33,39.0,1
1,12,13,3,2,0,10,5,142,10.0,8.0,49.0,4.0,13.0,8.0,14.0,21.0,24.0,14.0,13.0,0.0,24,37,43,28,18,44.0,39.0,39.0,29.0,24.0,24.0,44,5,44,38,38,33,29,10,27,20,22,27,24,22,38,11,14,43.0,33,39.0,1
1,9,4,0,0,1,4,0,182,4.0,20.0,14.0,19.0,20.0,24.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,24.0,34.0,34.0,24.0,19.0,19.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,37.0,11,24.0,0
1,9,11,0,0,1,4,0,182,7.0,12.0,24.0,14.0,20.0,24.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,10.0,29.0,19.0,14.0,19.0,24.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,27.0,11,14.0,0
1,9,12,0,2,0,4,0,182,7.0,24.0,29.0,10.0,13.0,8.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,29.0,24.0,34.0,29.0,24.0,24.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,26.0,11,29.0,0
1,9,14,0,4,0,4,0,182,10.0,16.0,19.0,19.0,13.0,16.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,24.0,29.0,29.0,19.0,14.0,29.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,30.0,11,24.0,0
1,9,11,0,2,0,4,0,182,14.0,12.0,14.0,29.0,0.0,16.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,44.0,39.0,39.0,39.0,29.0,29.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,27.0,11,39.0,1
1,9,4,0,1,0,4,0,182,12.0,4.0,19.0,24.0,20.0,16.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,29.0,29.0,39.0,29.0,34.0,29.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,29.0,11,29.0,0
1,9,6,0,2,0,4,0,182,14.0,6.0,16.0,21.0,23.0,13.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,34.0,29.0,29.0,24.0,29.0,29.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,32.0,11,29.0,0
1,9,6,0,2,0,4,0,182,7.0,12.0,17.0,17.0,19.0,33.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,29.0,24.0,29.0,29.0,19.0,19.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,33.0,11,24.0,0
1,9,6,0,2,0,4,0,182,6.0,12.0,15.0,16.0,25.0,33.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,24.0,29.0,29.0,24.0,19.0,24.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,33.0,11,24.0,0
1,9,13,0,2,0,4,0,182,10.0,8.0,49.0,4.0,13.0,8.0,7.0,31.0,24.0,19.0,0.0,16.0,24,49,24,28,12,19.0,24.0,29.0,24.0,24.0,19.0,33,22,27,38,11,5,29,7,22,20,11,16,37,16,44,5,19,37.0,11,19.0,0
1,4,4,2,0,0,4,0,124,4.0,20.0,14.0,19.0,20.0,24.0,12.0,15.0,24.0,24.0,6.0,8.0,37,43,37,42,49,39.0,39.0,39.0,29.0,24.0,34.0,11,5,16,44,38,44,14,17,44,24,11,27,31,27,9,27,24,11.0,11,39.0,1
1,4,11,2,0,0,4,0,124,7.0,12.0,24.0,14.0,20.0,24.0,12.0,15.0,24.0,24.0,6.0,8.0,37,43,37,42,49,24.0,29.0,39.0,19.0,39.0,19.0,11,5,16,44,38,44,14,17,44,24,11,27,31,27,9,27,24,24.0,11,29.0,1
1,4,12,2,2,1,4,0,124,7.0,24.0,29.0,10.0,13.0,8.0,12.0,15.0,24.0,24.0,6.0,8.0,37,43,37,42,49,19.0,34.0,34.0,29.0,24.0,19.0,11,5,16,44,38,44,14,17,44,24,11,27,31,27,9,27,24,43.0,11,24.0,0
1,4,14,2,4,0,4,0,124,10.0,16.0,19.0,19.0,13.0,16.0,12.0,15.0,24.0,24.0,6.0,8.0,37,43,37,42,49,14.0,34.0,24.0,29.0,24.0,29.0,11,5,16,44,38,44,14,17,44,24,11,27,31,27,9,27,24,35.0,11,19.0,0
1,4,11,2,2,1,4,0,124,14.0,12.0,14.0,29.0,0.0,16.0,12.0,15.0,24.0,24.0,6.0,8.0,37,43,37,42,49,34.0,34.0,34.0,34.0,29.0,24.0,11,5,16,44,38,44,14,17,44,24,11,27,31,27,9,27,24,28.0,11,29.0,1
1,4,4,2,1,0,4,0,124,12.0,4.0,19.0,24.0,20.0,16.0,12.0,15.0,24.0,24.0,6.0,8.0,37,43,37,42,49,24.0,34.0,39.0,29.0,29.0,34.0,11,5,16,44,38,44,14,17,44,24,11,27,31,27,9,27,24,44.0,11,29.0,1
1,4,6,2,2,1,4,0,124,14.0,6.0,16.0,21.0,23.0,13.0,12.0,15.0,24.0,24.0,6.0,8.0,37,43,37,42,49,39.0,29.0,34.0,39.0,39.0,34.0,11,5,16,44,38,44,14,17,44,24,11,27,31,27,9,27,24,23.0,11,39.0,1
1,4,6,2,2,1,4,0,124,7.0,12.0,17.0,17.0,19.0,33.0,12.0,15.0,24.0,24.0,6.0,8.0,37,43,37,42,49,24.0,34.0,24.0,29.0,14.0,34.0,11,5,16,44,38,44,14,17,44,24,11,27,31,27,9,27,24,35.0,11,29.0,1
1,4,13,2,2,1,4,0,124,10.0,8.0,49.0,4.0,13.0,8.0,12.0,15.0,24.0,24.0,6.0,8.0,37,43,37,42,49,39.0,34.0,34.0,39.0,29.0,34.0,11,5,16,44,38,44,14,17,44,24,11,27,31,27,9,27,24,38.0,11,39.0,1
1,6,4,4,0,0,34,0,121,4.0,20.0,14.0,19.0,20.0,24.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,9.0,34.0,39.0,34.0,39.0,24.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,28.0,22,34.0,1
1,6,11,4,0,0,34,0,121,7.0,12.0,24.0,14.0,20.0,24.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,19.0,19.0,29.0,10.0,44.0,14.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,32.0,22,14.0,0
1,6,12,4,2,0,34,0,121,7.0,24.0,29.0,10.0,13.0,8.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,34.0,44.0,44.0,34.0,29.0,29.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,30.0,22,39.0,0
1,6,14,4,4,1,34,0,121,10.0,16.0,19.0,19.0,13.0,16.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,19.0,44.0,39.0,9.0,29.0,29.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,36.0,22,44.0,1
1,6,11,4,2,0,34,0,121,14.0,12.0,14.0,29.0,0.0,16.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,44.0,44.0,34.0,39.0,34.0,29.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,20.0,22,39.0,1
1,6,4,4,1,0,34,0,121,12.0,4.0,19.0,24.0,20.0,16.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,9.0,9.0,9.0,9.0,9.0,9.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,24.0,22,9.0,1
1,6,6,4,2,0,34,0,121,14.0,6.0,16.0,21.0,23.0,13.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,9.0,9.0,9.0,9.0,9.0,9.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,46.0,22,9.0,1
1,6,6,4,2,0,34,0,121,7.0,12.0,17.0,17.0,19.0,33.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,24.0,9.0,44.0,44.0,24.0,29.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,33.0,22,39.0,0
1,6,6,4,2,0,34,0,121,6.0,12.0,15.0,16.0,25.0,33.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,34.0,44.0,39.0,39.0,34.0,29.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,27.0,22,39.0,1
1,6,13,4,2,0,34,0,121,10.0,8.0,49.0,4.0,13.0,8.0,27.0,2.0,0.0,39.0,1.0,1.0,31,49,49,49,37,34.0,44.0,34.0,34.0,24.0,29.0,38,5,27,38,33,22,24,10,0,33,33,27,43,5,27,16,4,37.0,22,34.0,1
1,8,4,2,0,0,14,33,105,4.0,20.0,14.0,19.0,20.0,24.0,24.0,5.0,4.0,4.0,6.0,49.0,43,24,31,49,49,34.0,34.0,34.0,34.0,24.0,39.0,33,11,44,44,44,44,44,32,11,16,33,44,49,44,9,22,9,24.0,11,39.0,1
1,8,11,2,0,0,14,33,105,7.0,12.0,24.0,14.0,20.0,24.0,24.0,5.0,4.0,4.0,6.0,49.0,43,24,31,49,49,34.0,29.0,29.0,24.0,44.0,14.0,33,11,44,44,44,44,44,32,11,16,33,44,49,44,9,22,9,25.0,11,29.0,0
1,8,12,2,2,1,14,33,105,7.0,24.0,29.0,10.0,13.0,8.0,24.0,5.0,4.0,4.0,6.0,49.0,43,24,31,49,49,29.0,44.0,44.0,44.0,34.0,39.0,33,11,44,44,44,44,44,32,11,16,33,44,49,44,9,22,9,35.0,11,39.0,1
1,8,14,2,4,0,14,33,105,10.0,16.0,19.0,19.0,13.0,16.0,24.0,5.0,4.0,4.0,6.0,49.0,43,24,31,49,49,39.0,9.0,9.0,34.0,44.0,24.0,33,11,44,44,44,44,44,32,11,16,33,44,49,44,9,22,9,33.0,11,34.0,0
1,8,11,2,2,1,14,33,105,14.0,12.0,14.0,29.0,0.0,16.0,24.0,5.0,4.0,4.0,6.0,49.0,43,24,31,49,49,44.0,39.0,39.0,39.0,34.0,34.0,33,11,44,44,44,44,44,32,11,16,33,44,49,44,9,22,9,20.0,11,39.0,1
1,8,4,2,1,0,14,33,105,12.0,4.0,19.0,24.0,20.0,16.0,24.0,5.0,4.0,4.0,6.0,49.0,43,24,31,49,49,29.0,39.0,39.0,14.0,34.0,4.0,33,11,44,44,44,44,44,32,11,16,33,44,49,44,9,22,9,21.0,11,24.0,0
1,8,6,2,2,1,14,33,105,7.0,12.0,17.0,17.0,19.0,33.0,24.0,5.0,4.0,4.0,6.0,49.0,43,24,31,49,49,29.0,44.0,34.0,24.0,14.0,14.0,33,11,44,44,44,44,44,32,11,16,33,44,49,44,9,22,9,39.0,11,29.0,0
1,8,6,2,2,1,14,33,105,6.0,12.0,15.0,16.0,25.0,33.0,24.0,5.0,4.0,4.0,6.0,49.0,43,24,31,49,49,29.0,34.0,34.0,34.0,34.0,34.0,33,11,44,44,44,44,44,32,11,16,33,44,49,44,9,22,9,37.0,11,34.0,1
